Start,-,End,MEALS2GO,MKT DINEIN
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,277,"2,424",0
"Saturday, 10/03/2015",,,,
8:46 AM,-,9:00 AM,0,11
9:01 AM,-,9:15 AM,1,36
9:16 AM,-,9:30 AM,0,33
9:31 AM,-,9:45 AM,1,40
9:46 AM,-,10:00 AM,3,55
10:01 AM,-,10:15 AM,0,1
11:31 AM,-,11:45 AM,7,114
11:46 AM,-,12:00 PM,7,130
12:01 PM,-,12:15 PM,11,104
12:16 PM,-,12:30 PM,7,82
12:31 PM,-,12:45 PM,2,75
12:46 PM,-,1:00 PM,14,63
1:01 PM,-,1:15 PM,8,60
1:16 PM,-,1:30 PM,8,30
1:31 PM,-,1:45 PM,0,33
1:46 PM,-,2:00 PM,0,91
2:01 PM,-,2:15 PM,0,0
2:16 PM,-,2:30 PM,0,0
2:31 PM,-,2:45 PM,0,0
2:46 PM,-,3:00 PM,0,0
3:01 PM,-,3:15 PM,0,0
3:16 PM,-,3:30 PM,0,0
3:31 PM,-,3:45 PM,0,0
3:46 PM,-,4:00 PM,0,0
4:01 PM,-,4:15 PM,0,0
4:16 PM,-,4:30 PM,0,0
4:31 PM,-,4:45 PM,0,0
4:46 PM,-,5:00 PM,0,0
5:01 PM,-,5:15 PM,4,62
5:16 PM,-,5:30 PM,11,30
5:31 PM,-,5:45 PM,7,56
5:46 PM,-,6:00 PM,8,53
6:01 PM,-,6:15 PM,7,71
6:16 PM,-,6:30 PM,9,62
6:31 PM,-,6:45 PM,5,59
6:46 PM,-,7:00 PM,10,54
7:01 PM,-,7:15 PM,6,1
7:16 PM,-,7:30 PM,0,0
7:31 PM,-,7:45 PM,0,5
7:46 PM,-,8:00 PM,0,92
8:01 PM,-,8:15 PM,0,0
8:16 PM,-,8:30 PM,0,0
8:31 PM,-,8:45 PM,0,0
8:46 PM,-,9:00 PM,0,0
9:01 PM,-,9:15 PM,0,0
9:16 PM,-,9:30 PM,0,0
9:31 PM,-,9:45 PM,0,0
9:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,136,"1,503",0
"Sunday, 10/04/2015",,,,
11:31 AM,-,11:45 AM,19,140
11:46 AM,-,12:00 PM,9,136
12:01 PM,-,12:15 PM,5,139
12:16 PM,-,12:30 PM,7,76
12:31 PM,-,12:45 PM,3,68
12:46 PM,-,1:00 PM,8,45
1:01 PM,-,1:15 PM,7,64
1:16 PM,-,1:30 PM,9,40
1:31 PM,-,1:45 PM,1,4
1:46 PM,-,2:00 PM,0,0
2:01 PM,-,2:15 PM,0,0
2:16 PM,-,2:30 PM,0,0
2:31 PM,-,2:45 PM,0,0
2:46 PM,-,3:00 PM,0,0
3:01 PM,-,3:15 PM,0,0
3:16 PM,-,3:30 PM,0,0
3:31 PM,-,3:45 PM,0,0
3:46 PM,-,4:00 PM,0,0
4:01 PM,-,4:15 PM,0,0
4:16 PM,-,4:30 PM,0,0
4:31 PM,-,4:45 PM,1,0
4:46 PM,-,5:00 PM,0,2
5:01 PM,-,5:15 PM,11,78
5:16 PM,-,5:30 PM,13,47
5:31 PM,-,5:45 PM,5,84
5:46 PM,-,6:00 PM,8,99
6:01 PM,-,6:15 PM,17,155
6:16 PM,-,6:30 PM,10,111
6:31 PM,-,6:45 PM,18,75
6:46 PM,-,7:00 PM,15,46
7:01 PM,-,7:15 PM,0,20
7:16 PM,-,7:30 PM,0,0
7:31 PM,-,7:45 PM,0,0
7:46 PM,-,8:00 PM,0,0
8:01 PM,-,8:15 PM,0,0
8:16 PM,-,8:30 PM,0,0
8:31 PM,-,8:45 PM,0,0
8:46 PM,-,9:00 PM,0,0
9:01 PM,-,9:15 PM,0,0
9:16 PM,-,9:30 PM,0,0
9:31 PM,-,9:45 PM,0,0
9:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,166,"1,429",0
"Monday, 10/05/2015",,,,
7:01 AM,-,7:15 AM,0,22
7:16 AM,-,7:30 AM,0,38
7:31 AM,-,7:45 AM,1,70
7:46 AM,-,8:00 AM,4,43
8:01 AM,-,8:15 AM,0,55
8:16 AM,-,8:30 AM,2,38
8:31 AM,-,8:45 AM,1,76
8:46 AM,-,9:00 AM,0,47
9:01 AM,-,9:15 AM,0,21
9:16 AM,-,9:30 AM,0,18
9:31 AM,-,9:45 AM,2,36
9:46 AM,-,10:00 AM,2,28
10:01 AM,-,10:15 AM,0,8
10:16 AM,-,10:30 AM,0,3
10:31 AM,-,10:45 AM,0,2
10:46 AM,-,11:00 AM,11,73
11:01 AM,-,11:15 AM,24,101
11:16 AM,-,11:30 AM,9,74
11:31 AM,-,11:45 AM,15,110
11:46 AM,-,12:00 PM,17,251
12:01 PM,-,12:15 PM,19,183
12:16 PM,-,12:30 PM,9,119
12:31 PM,-,12:45 PM,9,49
12:46 PM,-,1:00 PM,10,67
1:01 PM,-,1:15 PM,4,38
1:16 PM,-,1:30 PM,2,16
1:31 PM,-,1:45 PM,1,8
1:46 PM,-,2:00 PM,3,5
2:01 PM,-,2:15 PM,1,6
2:16 PM,-,2:30 PM,3,5
2:31 PM,-,2:45 PM,0,8
2:46 PM,-,3:00 PM,1,2
3:01 PM,-,3:15 PM,0,2
3:16 PM,-,3:30 PM,0,2
3:31 PM,-,3:45 PM,0,1
3:46 PM,-,4:00 PM,4,8
4:01 PM,-,4:15 PM,2,5
4:16 PM,-,4:30 PM,0,2
4:31 PM,-,4:45 PM,3,2
4:46 PM,-,5:00 PM,5,19
5:01 PM,-,5:15 PM,13,80
5:16 PM,-,5:30 PM,7,92
5:31 PM,-,5:45 PM,13,144
5:46 PM,-,6:00 PM,11,113
6:01 PM,-,6:15 PM,4,176
6:16 PM,-,6:30 PM,10,86
6:31 PM,-,6:45 PM,13,68
6:46 PM,-,7:00 PM,15,134
7:01 PM,-,7:15 PM,7,67
7:16 PM,-,7:30 PM,6,23
7:31 PM,-,7:45 PM,9,14
7:46 PM,-,8:00 PM,14,11
8:01 PM,-,8:15 PM,0,0
8:16 PM,-,8:30 PM,0,0
8:31 PM,-,8:45 PM,0,0
8:46 PM,-,9:00 PM,0,0
9:01 PM,-,9:15 PM,0,0
9:16 PM,-,9:30 PM,0,0
9:31 PM,-,9:45 PM,0,0
9:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,286,"2,669",0
"Tuesday, 10/06/2015",,,,
7:01 AM,-,7:15 AM,0,19
7:16 AM,-,7:30 AM,0,34
7:31 AM,-,7:45 AM,2,68
7:46 AM,-,8:00 AM,3,46
8:01 AM,-,8:15 AM,3,62
8:16 AM,-,8:30 AM,1,24
8:31 AM,-,8:45 AM,0,28
8:46 AM,-,9:00 AM,2,22
9:01 AM,-,9:15 AM,1,29
9:16 AM,-,9:30 AM,2,32
9:31 AM,-,9:45 AM,0,37
9:46 AM,-,10:00 AM,3,57
10:01 AM,-,10:15 AM,2,3
10:16 AM,-,10:30 AM,0,9
10:31 AM,-,10:45 AM,1,2
10:46 AM,-,11:00 AM,18,76
11:01 AM,-,11:15 AM,30,184
11:16 AM,-,11:30 AM,10,70
11:31 AM,-,11:45 AM,14,110
11:46 AM,-,12:00 PM,22,112
12:01 PM,-,12:15 PM,20,179
12:16 PM,-,12:30 PM,11,83
12:31 PM,-,12:45 PM,8,55
12:46 PM,-,1:00 PM,4,40
1:01 PM,-,1:15 PM,10,32
1:16 PM,-,1:30 PM,3,18
1:31 PM,-,1:45 PM,2,6
1:46 PM,-,2:00 PM,1,3
2:01 PM,-,2:15 PM,3,2
2:16 PM,-,2:30 PM,3,4
2:31 PM,-,2:45 PM,0,7
2:46 PM,-,3:00 PM,1,2
3:01 PM,-,3:15 PM,0,1
3:16 PM,-,3:30 PM,0,3
3:31 PM,-,3:45 PM,0,4
3:46 PM,-,4:00 PM,3,12
4:01 PM,-,4:15 PM,2,1
4:16 PM,-,4:30 PM,0,0
4:31 PM,-,4:45 PM,5,2
4:46 PM,-,5:00 PM,3,24
5:01 PM,-,5:15 PM,14,123
5:16 PM,-,5:30 PM,6,90
5:31 PM,-,5:45 PM,7,90
5:46 PM,-,6:00 PM,12,121
6:01 PM,-,6:15 PM,8,198
6:16 PM,-,6:30 PM,9,68
6:31 PM,-,6:45 PM,13,115
6:46 PM,-,7:00 PM,17,80
7:01 PM,-,7:15 PM,9,64
7:16 PM,-,7:30 PM,14,62
7:31 PM,-,7:45 PM,9,39
7:46 PM,-,8:00 PM,3,25
8:01 PM,-,8:15 PM,0,0
8:16 PM,-,8:30 PM,0,0
8:31 PM,-,8:45 PM,0,0
8:46 PM,-,9:00 PM,0,0
9:01 PM,-,9:15 PM,0,0
9:16 PM,-,9:30 PM,0,0
9:31 PM,-,9:45 PM,0,0
9:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,314,"2,577",0
"Wednesday, 10/07/2015",,,,
7:01 AM,-,7:15 AM,0,28
7:16 AM,-,7:30 AM,1,46
7:31 AM,-,7:45 AM,1,67
7:46 AM,-,8:00 AM,4,61
8:01 AM,-,8:15 AM,0,49
8:16 AM,-,8:30 AM,2,47
8:31 AM,-,8:45 AM,2,61
8:46 AM,-,9:00 AM,10,52
9:01 AM,-,9:15 AM,0,21
9:16 AM,-,9:30 AM,1,27
9:31 AM,-,9:45 AM,2,33
9:46 AM,-,10:00 AM,9,36
10:01 AM,-,10:15 AM,3,4
10:16 AM,-,10:30 AM,0,2
10:31 AM,-,10:45 AM,1,2
10:46 AM,-,11:00 AM,16,85
11:01 AM,-,11:15 AM,17,145
11:16 AM,-,11:30 AM,14,67
11:31 AM,-,11:45 AM,12,83
11:46 AM,-,12:00 PM,19,277
12:01 PM,-,12:15 PM,19,133
12:16 PM,-,12:30 PM,21,88
12:31 PM,-,12:45 PM,11,66
12:46 PM,-,1:00 PM,4,35
1:01 PM,-,1:15 PM,6,62
1:16 PM,-,1:30 PM,4,10
1:31 PM,-,1:45 PM,0,7
1:46 PM,-,2:00 PM,0,4
2:01 PM,-,2:15 PM,1,7
2:16 PM,-,2:30 PM,4,4
2:31 PM,-,2:45 PM,3,3
2:46 PM,-,3:00 PM,0,3
3:01 PM,-,3:15 PM,0,0
3:16 PM,-,3:30 PM,1,4
3:31 PM,-,3:45 PM,2,2
3:46 PM,-,4:00 PM,4,3
4:01 PM,-,4:15 PM,3,5
4:16 PM,-,4:30 PM,2,4
4:31 PM,-,4:45 PM,0,3
4:46 PM,-,5:00 PM,3,14
5:01 PM,-,5:15 PM,13,105
5:16 PM,-,5:30 PM,7,95
5:31 PM,-,5:45 PM,9,88
5:46 PM,-,6:00 PM,5,101
6:01 PM,-,6:15 PM,8,137
6:16 PM,-,6:30 PM,17,101
6:31 PM,-,6:45 PM,8,138
6:46 PM,-,7:00 PM,16,103
7:01 PM,-,7:15 PM,9,79
7:16 PM,-,7:30 PM,4,46
7:31 PM,-,7:45 PM,4,21
7:46 PM,-,8:00 PM,4,44
8:01 PM,-,8:15 PM,0,0
8:16 PM,-,8:30 PM,0,0
8:31 PM,-,8:45 PM,0,0
8:46 PM,-,9:00 PM,0,0
9:01 PM,-,9:15 PM,0,0
9:16 PM,-,9:30 PM,0,0
9:31 PM,-,9:45 PM,0,0
9:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,306,"2,708",0
"Thursday, 10/08/2015",,,,
6:46 AM,-,7:00 AM,0,3
7:01 AM,-,7:15 AM,1,9
7:16 AM,-,7:30 AM,1,43
7:31 AM,-,7:45 AM,1,70
7:46 AM,-,8:00 AM,2,55
8:01 AM,-,8:15 AM,2,47
8:16 AM,-,8:30 AM,1,26
8:31 AM,-,8:45 AM,2,39
8:46 AM,-,9:00 AM,2,40
9:01 AM,-,9:15 AM,1,26
9:16 AM,-,9:30 AM,0,31
9:31 AM,-,9:45 AM,3,28
9:46 AM,-,10:00 AM,2,53
10:01 AM,-,10:15 AM,1,7
10:16 AM,-,10:30 AM,1,6
10:31 AM,-,10:45 AM,0,3
10:46 AM,-,11:00 AM,13,113
11:01 AM,-,11:15 AM,14,149
11:16 AM,-,11:30 AM,16,112
11:31 AM,-,11:45 AM,19,138
11:46 AM,-,12:00 PM,14,156
12:01 PM,-,12:15 PM,14,97
12:16 PM,-,12:30 PM,10,99
12:31 PM,-,12:45 PM,5,60
12:46 PM,-,1:00 PM,10,32
1:01 PM,-,1:15 PM,4,53
1:16 PM,-,1:30 PM,4,12
1:31 PM,-,1:45 PM,1,8
1:46 PM,-,2:00 PM,0,4
2:01 PM,-,2:15 PM,1,2
2:16 PM,-,2:30 PM,2,6
2:31 PM,-,2:45 PM,1,3
2:46 PM,-,3:00 PM,0,3
3:01 PM,-,3:15 PM,1,1
3:16 PM,-,3:30 PM,1,2
3:31 PM,-,3:45 PM,3,5
3:46 PM,-,4:00 PM,1,5
4:01 PM,-,4:15 PM,2,3
4:16 PM,-,4:30 PM,2,2
4:31 PM,-,4:45 PM,8,2
4:46 PM,-,5:00 PM,5,23
5:01 PM,-,5:15 PM,7,76
5:16 PM,-,5:30 PM,12,113
5:31 PM,-,5:45 PM,7,78
5:46 PM,-,6:00 PM,5,118
6:01 PM,-,6:15 PM,5,152
6:16 PM,-,6:30 PM,13,98
6:31 PM,-,6:45 PM,15,115
6:46 PM,-,7:00 PM,15,77
7:01 PM,-,7:15 PM,8,73
7:16 PM,-,7:30 PM,9,58
7:31 PM,-,7:45 PM,8,23
7:46 PM,-,8:00 PM,3,11
8:01 PM,-,8:15 PM,0,0
8:16 PM,-,8:30 PM,0,0
8:31 PM,-,8:45 PM,0,0
8:46 PM,-,9:00 PM,0,0
9:01 PM,-,9:15 PM,0,0
9:16 PM,-,9:30 PM,0,0
9:31 PM,-,9:45 PM,0,0
9:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,278,"2,568",0
"Friday, 10/09/2015",,,,
12:01 AM,-,12:15 AM,0,0
7:01 AM,-,7:15 AM,0,21
7:16 AM,-,7:30 AM,0,42
7:31 AM,-,7:45 AM,2,43
7:46 AM,-,8:00 AM,6,38
8:01 AM,-,8:15 AM,0,31
8:16 AM,-,8:30 AM,3,68
8:31 AM,-,8:45 AM,2,61
8:46 AM,-,9:00 AM,3,63
9:01 AM,-,9:15 AM,1,23
9:16 AM,-,9:30 AM,1,29
9:31 AM,-,9:45 AM,0,30
9:46 AM,-,10:00 AM,8,25
10:01 AM,-,10:15 AM,3,6
10:16 AM,-,10:30 AM,0,5
10:31 AM,-,10:45 AM,0,1
10:46 AM,-,11:00 AM,6,75
11:01 AM,-,11:15 AM,9,68
11:16 AM,-,11:30 AM,8,65
11:31 AM,-,11:45 AM,7,101
11:46 AM,-,12:00 PM,25,250
12:01 PM,-,12:15 PM,17,193
12:16 PM,-,12:30 PM,13,104
12:31 PM,-,12:45 PM,14,59
12:46 PM,-,1:00 PM,7,25
1:01 PM,-,1:15 PM,4,21
1:16 PM,-,1:30 PM,4,37
1:31 PM,-,1:45 PM,3,39
1:46 PM,-,2:00 PM,5,5
2:01 PM,-,2:15 PM,0,6
2:16 PM,-,2:30 PM,2,4
2:31 PM,-,2:45 PM,0,3
2:46 PM,-,3:00 PM,2,1
3:01 PM,-,3:15 PM,1,3
3:16 PM,-,3:30 PM,0,0
3:31 PM,-,3:45 PM,3,3
3:46 PM,-,4:00 PM,3,3
4:01 PM,-,4:15 PM,4,1
4:16 PM,-,4:30 PM,0,2
4:31 PM,-,4:45 PM,2,8
4:46 PM,-,5:00 PM,4,35
5:01 PM,-,5:15 PM,9,63
5:16 PM,-,5:30 PM,11,63
5:31 PM,-,5:45 PM,8,94
5:46 PM,-,6:00 PM,14,87
6:01 PM,-,6:15 PM,6,105
6:16 PM,-,6:30 PM,6,154
6:31 PM,-,6:45 PM,10,146
6:46 PM,-,7:00 PM,15,104
7:01 PM,-,7:15 PM,4,37
7:16 PM,-,7:30 PM,0,2
7:31 PM,-,7:45 PM,0,0
7:46 PM,-,8:00 PM,0,0
8:01 PM,-,8:15 PM,0,0
8:16 PM,-,8:30 PM,0,0
8:31 PM,-,8:45 PM,0,0
8:46 PM,-,9:00 PM,0,0
9:01 PM,-,9:15 PM,0,0
9:16 PM,-,9:30 PM,0,0
9:31 PM,-,9:45 PM,0,0
9:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,255,"2,452",0
"Saturday, 10/10/2015",,,,
9:01 AM,-,9:15 AM,0,38
9:16 AM,-,9:30 AM,0,41
9:31 AM,-,9:45 AM,3,51
9:46 AM,-,10:00 AM,3,36
10:01 AM,-,10:15 AM,2,16
11:31 AM,-,11:45 AM,13,102
11:46 AM,-,12:00 PM,3,74
12:01 PM,-,12:15 PM,7,122
12:16 PM,-,12:30 PM,6,82
12:31 PM,-,12:45 PM,7,126
12:46 PM,-,1:00 PM,12,71
1:01 PM,-,1:15 PM,7,42
1:16 PM,-,1:30 PM,10,45
1:31 PM,-,1:45 PM,0,0
1:46 PM,-,2:00 PM,0,0
2:01 PM,-,2:15 PM,0,0
2:16 PM,-,2:30 PM,0,0
2:31 PM,-,2:45 PM,0,0
2:46 PM,-,3:00 PM,0,0
3:01 PM,-,3:15 PM,0,0
3:16 PM,-,3:30 PM,0,0
3:31 PM,-,3:45 PM,0,0
3:46 PM,-,4:00 PM,0,0
4:01 PM,-,4:15 PM,0,0
4:16 PM,-,4:30 PM,0,0
4:31 PM,-,4:45 PM,0,0
4:46 PM,-,5:00 PM,0,0
5:01 PM,-,5:15 PM,8,108
5:16 PM,-,5:30 PM,5,71
5:31 PM,-,5:45 PM,12,101
5:46 PM,-,6:00 PM,3,107
6:01 PM,-,6:15 PM,10,183
6:16 PM,-,6:30 PM,12,118
6:31 PM,-,6:45 PM,12,117
6:46 PM,-,7:00 PM,11,62
7:01 PM,-,7:15 PM,0,42
7:16 PM,-,7:30 PM,0,0
7:31 PM,-,7:45 PM,0,0
7:46 PM,-,8:00 PM,0,0
Day Totals:,0,146,"1,755",0
"Sunday, 10/11/2015",,,,
11:16 AM,-,11:30 AM,0,11
11:31 AM,-,11:45 AM,4,212
11:46 AM,-,12:00 PM,5,109
12:01 PM,-,12:15 PM,9,111
12:16 PM,-,12:30 PM,13,80
12:31 PM,-,12:45 PM,5,70
12:46 PM,-,1:00 PM,4,104
1:01 PM,-,1:15 PM,2,50
1:16 PM,-,1:30 PM,4,25
1:31 PM,-,1:45 PM,0,0
1:46 PM,-,2:00 PM,0,0
2:01 PM,-,2:15 PM,0,0
2:16 PM,-,2:30 PM,0,0
2:31 PM,-,2:45 PM,0,0
2:46 PM,-,3:00 PM,0,0
3:01 PM,-,3:15 PM,0,0
3:16 PM,-,3:30 PM,0,0
3:31 PM,-,3:45 PM,0,0
3:46 PM,-,4:00 PM,0,0
4:01 PM,-,4:15 PM,0,0
4:16 PM,-,4:30 PM,0,0
4:31 PM,-,4:45 PM,0,0
4:46 PM,-,5:00 PM,0,0
5:01 PM,-,5:15 PM,13,145
5:16 PM,-,5:30 PM,6,105
5:31 PM,-,5:45 PM,16,118
5:46 PM,-,6:00 PM,14,117
6:01 PM,-,6:15 PM,15,238
6:16 PM,-,6:30 PM,10,177
6:31 PM,-,6:45 PM,5,128
6:46 PM,-,7:00 PM,11,54
7:01 PM,-,7:15 PM,0,0
7:16 PM,-,7:30 PM,0,0
7:31 PM,-,7:45 PM,0,0
7:46 PM,-,8:00 PM,0,0
8:01 PM,-,8:15 PM,0,0
8:16 PM,-,8:30 PM,0,0
8:31 PM,-,8:45 PM,0,0
8:46 PM,-,9:00 PM,0,0
9:01 PM,-,9:15 PM,0,0
9:16 PM,-,9:30 PM,0,0
9:31 PM,-,9:45 PM,0,0
9:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,136,"1,854",0
"Monday, 10/12/2015",,,,
7:01 AM,-,7:15 AM,0,26
7:16 AM,-,7:30 AM,0,51
7:31 AM,-,7:45 AM,0,104
7:46 AM,-,8:00 AM,4,75
8:01 AM,-,8:15 AM,1,63
8:16 AM,-,8:30 AM,4,44
8:31 AM,-,8:45 AM,1,49
8:46 AM,-,9:00 AM,2,40
9:01 AM,-,9:15 AM,3,25
9:16 AM,-,9:30 AM,0,45
9:31 AM,-,9:45 AM,0,28
9:46 AM,-,10:00 AM,6,27
10:01 AM,-,10:15 AM,2,3
10:16 AM,-,10:30 AM,0,4
10:31 AM,-,10:45 AM,2,3
10:46 AM,-,11:00 AM,14,85
11:01 AM,-,11:15 AM,17,110
11:16 AM,-,11:30 AM,15,85
11:31 AM,-,11:45 AM,12,130
11:46 AM,-,12:00 PM,23,233
12:01 PM,-,12:15 PM,14,195
12:16 PM,-,12:30 PM,16,104
12:31 PM,-,12:45 PM,8,132
12:46 PM,-,1:00 PM,8,53
1:01 PM,-,1:15 PM,2,51
1:16 PM,-,1:30 PM,4,22
1:31 PM,-,1:45 PM,3,6
1:46 PM,-,2:00 PM,3,6
2:01 PM,-,2:15 PM,1,6
2:16 PM,-,2:30 PM,2,5
2:31 PM,-,2:45 PM,1,7
2:46 PM,-,3:00 PM,0,8
3:01 PM,-,3:15 PM,2,2
3:16 PM,-,3:30 PM,0,6
3:31 PM,-,3:45 PM,0,4
3:46 PM,-,4:00 PM,3,6
4:01 PM,-,4:15 PM,2,7
4:16 PM,-,4:30 PM,1,2
4:31 PM,-,4:45 PM,1,3
4:46 PM,-,5:00 PM,11,37
5:01 PM,-,5:15 PM,13,73
5:16 PM,-,5:30 PM,8,79
5:31 PM,-,5:45 PM,13,79
5:46 PM,-,6:00 PM,11,103
6:01 PM,-,6:15 PM,3,177
6:16 PM,-,6:30 PM,6,156
6:31 PM,-,6:45 PM,13,94
6:46 PM,-,7:00 PM,16,78
7:01 PM,-,7:15 PM,9,75
7:16 PM,-,7:30 PM,1,35
7:31 PM,-,7:45 PM,6,23
7:46 PM,-,8:00 PM,5,24
8:01 PM,-,8:15 PM,0,1
8:16 PM,-,8:30 PM,0,0
8:31 PM,-,8:45 PM,0,0
8:46 PM,-,9:00 PM,0,0
9:01 PM,-,9:15 PM,0,0
9:16 PM,-,9:30 PM,0,0
9:31 PM,-,9:45 PM,0,0
9:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,292,"2,889",0
"Tuesday, 10/13/2015",,,,
7:01 AM,-,7:15 AM,0,17
7:16 AM,-,7:30 AM,1,24
7:31 AM,-,7:45 AM,0,59
7:46 AM,-,8:00 AM,6,56
8:01 AM,-,8:15 AM,3,46
8:16 AM,-,8:30 AM,2,47
8:31 AM,-,8:45 AM,4,29
8:46 AM,-,9:00 AM,2,39
9:01 AM,-,9:15 AM,2,31
9:16 AM,-,9:30 AM,3,24
9:31 AM,-,9:45 AM,1,31
9:46 AM,-,10:00 AM,7,42
10:01 AM,-,10:15 AM,1,9
10:16 AM,-,10:30 AM,0,0
10:31 AM,-,10:45 AM,0,3
10:46 AM,-,11:00 AM,17,120
11:01 AM,-,11:15 AM,19,109
11:16 AM,-,11:30 AM,14,98
11:31 AM,-,11:45 AM,19,154
11:46 AM,-,12:00 PM,15,161
12:01 PM,-,12:15 PM,13,98
12:16 PM,-,12:30 PM,12,85
12:31 PM,-,12:45 PM,11,65
12:46 PM,-,1:00 PM,11,59
1:01 PM,-,1:15 PM,8,45
1:16 PM,-,1:30 PM,2,20
1:31 PM,-,1:45 PM,0,11
1:46 PM,-,2:00 PM,0,6
2:01 PM,-,2:15 PM,0,2
2:16 PM,-,2:30 PM,4,5
2:31 PM,-,2:45 PM,2,1
2:46 PM,-,3:00 PM,2,1
3:01 PM,-,3:15 PM,2,0
3:16 PM,-,3:30 PM,2,5
3:31 PM,-,3:45 PM,1,5
3:46 PM,-,4:00 PM,4,5
4:01 PM,-,4:15 PM,4,6
4:16 PM,-,4:30 PM,3,3
4:31 PM,-,4:45 PM,6,4
4:46 PM,-,5:00 PM,4,25
5:01 PM,-,5:15 PM,23,116
5:16 PM,-,5:30 PM,12,96
5:31 PM,-,5:45 PM,15,127
5:46 PM,-,6:00 PM,23,99
6:01 PM,-,6:15 PM,10,160
6:16 PM,-,6:30 PM,11,81
6:31 PM,-,6:45 PM,8,62
6:46 PM,-,7:00 PM,19,60
7:01 PM,-,7:15 PM,9,63
7:16 PM,-,7:30 PM,14,64
7:31 PM,-,7:45 PM,5,34
7:46 PM,-,8:00 PM,10,28
8:01 PM,-,8:15 PM,0,0
8:16 PM,-,8:30 PM,0,0
8:31 PM,-,8:45 PM,0,0
8:46 PM,-,9:00 PM,0,0
9:01 PM,-,9:15 PM,0,0
9:16 PM,-,9:30 PM,0,0
9:31 PM,-,9:45 PM,0,0
9:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
