Week,Day,Date,TimeIn,Dash,TimeOut,DineOut,DineIn,
6,0,02/28/16,6:31PM,-,6:45PM,15,96,
6,0,02/28/16,6:46PM,-,7:00PM,12,34,
6,0,02/28/16,7:01PM,-,7:15PM,0,0,
6,0,02/28/16,7:16PM,-,7:30PM,0,0,
6,0,02/28/16,7:31PM,-,7:45PM,0,0,
6,0,02/28/16,7:46PM,-,8:00PM,0,0,
6,0,02/28/16,8:01PM,-,8:15PM,0,0,
6,0,02/28/16,8:16PM,-,8:30PM,0,0,
6,0,02/28/16,8:31PM,-,8:45PM,0,0,
6,0,02/28/16,8:46PM,-,9:00PM,0,0,
6,0,02/28/16,9:01PM,-,9:15PM,0,0,
6,0,02/28/16,9:16PM,-,9:30PM,0,0,
6,0,02/28/16,9:31PM,-,9:45PM,0,0,
6,0,02/28/16,9:46PM,-,10:00PM,0,0,
6,0,02/28/16,10:01PM,-,10:15PM,0,0,
6,0,02/28/16,10:16PM,-,10:30PM,0,0,
6,0,02/28/16,10:31PM,-,10:45PM,0,0,
6,0,02/28/16,10:46PM,-,11:00PM,0,0,
6,0,02/28/16,11:01PM,-,11:15PM,0,0,
6,0,02/28/16,11:16PM,-,11:30PM,0,0,
6,0,02/28/16,11:31PM,-,11:45PM,0,0,
6,0,02/28/16,11:46PM,-,12:00AM,0,0,
6,0,02/28/16,0,DayTotals:,0,148,1616,0
6,1,02/29/16,7:01AM,-,7:15AM,0,26,
6,1,02/29/16,7:16AM,-,7:30AM,1,48,
6,1,02/29/16,7:31AM,-,7:45AM,2,54,
6,1,02/29/16,7:46AM,-,8:00AM,1,35,
6,1,02/29/16,8:01AM,-,8:15AM,0,43,
6,1,02/29/16,8:16AM,-,8:30AM,2,41,
6,1,02/29/16,8:31AM,-,8:45AM,0,53,
6,1,02/29/16,8:46AM,-,9:00AM,3,41,
6,1,02/29/16,9:01AM,-,9:15AM,2,13,
6,1,02/29/16,9:16AM,-,9:30AM,0,28,
6,1,02/29/16,9:31AM,-,9:45AM,3,53,
6,1,02/29/16,9:46AM,-,10:00AM,6,32,
6,1,02/29/16,10:01AM,-,10:15AM,1,5,
6,1,02/29/16,10:16AM,-,10:30AM,2,3,
6,1,02/29/16,10:31AM,-,10:45AM,0,6,
6,1,02/29/16,10:46AM,-,11:00AM,11,63,
6,1,02/29/16,11:01AM,-,11:15AM,13,79,
6,1,02/29/16,11:16AM,-,11:30AM,10,57,
6,1,02/29/16,11:31AM,-,11:45AM,16,54,
6,1,02/29/16,11:46AM,-,12:00PM,19,197,
6,1,02/29/16,12:01PM,-,12:15PM,27,228,
6,1,02/29/16,12:16PM,-,12:30PM,10,78,
6,1,02/29/16,12:31PM,-,12:45PM,11,91,
6,1,02/29/16,12:46PM,-,1:00PM,14,23,
6,1,02/29/16,1:01PM,-,1:15PM,5,27,
6,1,02/29/16,1:16PM,-,1:30PM,3,28,
6,1,02/29/16,1:31PM,-,1:45PM,2,3,
6,1,02/29/16,1:46PM,-,2:00PM,1,13,
6,1,02/29/16,2:01PM,-,2:15PM,1,6,
6,1,02/29/16,2:16PM,-,2:30PM,3,6,
6,1,02/29/16,2:31PM,-,2:45PM,2,5,
6,1,02/29/16,2:46PM,-,3:00PM,2,1,
6,1,02/29/16,3:01PM,-,3:15PM,1,0,
6,1,02/29/16,3:16PM,-,3:30PM,0,4,
6,1,02/29/16,3:31PM,-,3:45PM,2,3,
6,1,02/29/16,3:46PM,-,4:00PM,6,11,
6,1,02/29/16,4:01PM,-,4:15PM,3,3,
6,1,02/29/16,4:16PM,-,4:30PM,2,4,
6,1,02/29/16,4:31PM,-,4:45PM,1,9,
6,1,02/29/16,4:46PM,-,5:00PM,3,34,
6,1,02/29/16,5:01PM,-,5:15PM,13,121,
6,1,02/29/16,5:16PM,-,5:30PM,7,115,
6,1,02/29/16,5:31PM,-,5:45PM,5,108,
6,1,02/29/16,5:46PM,-,6:00PM,8,121,
6,1,02/29/16,6:01PM,-,6:15PM,8,157,
6,1,02/29/16,6:16PM,-,6:30PM,3,113,
6,1,02/29/16,6:31PM,-,6:45PM,12,116,
6,1,02/29/16,6:46PM,-,7:00PM,14,58,
6,1,02/29/16,7:01PM,-,7:15PM,8,34,
6,1,02/29/16,7:16PM,-,7:30PM,1,30,
6,1,02/29/16,7:31PM,-,7:45PM,9,21,
6,1,02/29/16,7:46PM,-,8:00PM,9,9,
6,1,02/29/16,8:01PM,-,8:15PM,0,0,
6,1,02/29/16,8:16PM,-,8:30PM,0,0,
6,1,02/29/16,8:31PM,-,8:45PM,0,0,
6,1,02/29/16,8:46PM,-,9:00PM,0,0,
6,1,02/29/16,9:01PM,-,9:15PM,0,0,
6,1,02/29/16,9:16PM,-,9:30PM,0,0,
6,1,02/29/16,9:31PM,-,9:45PM,0,0,
6,1,02/29/16,9:46PM,-,10:00PM,0,0,
6,1,02/29/16,10:01PM,-,10:15PM,0,0,
6,1,02/29/16,10:16PM,-,10:30PM,0,0,
6,1,02/29/16,10:31PM,-,10:45PM,0,0,
6,1,02/29/16,10:46PM,-,11:00PM,0,0,
6,1,02/29/16,11:01PM,-,11:15PM,0,0,
6,1,02/29/16,11:16PM,-,11:30PM,0,0,
6,1,02/29/16,11:31PM,-,11:45PM,0,0,
6,1,02/29/16,11:46PM,-,12:00AM,0,0,
6,1,02/29/16,0,DayTotals:,0,288,2511,0
6,2,03/01/16,7:01AM,-,7:15AM,0,21,
6,2,03/01/16,7:16AM,-,7:30AM,0,24,
6,2,03/01/16,7:31AM,-,7:45AM,1,53,
6,2,03/01/16,7:46AM,-,8:00AM,8,21,
6,2,03/01/16,8:01AM,-,8:15AM,0,25,
6,2,03/01/16,8:16AM,-,8:30AM,1,36,
6,2,03/01/16,8:31AM,-,8:45AM,0,52,
6,2,03/01/16,8:46AM,-,9:00AM,0,53,
6,2,03/01/16,9:01AM,-,9:15AM,1,39,
6,2,03/01/16,9:16AM,-,9:30AM,1,56,
6,2,03/01/16,9:31AM,-,9:45AM,2,24,
6,2,03/01/16,9:46AM,-,10:00AM,3,19,
6,2,03/01/16,10:01AM,-,10:15AM,0,4,
6,2,03/01/16,10:16AM,-,10:30AM,0,8,
6,2,03/01/16,10:31AM,-,10:45AM,2,6,
6,2,03/01/16,10:46AM,-,11:00AM,13,97,
6,2,03/01/16,11:01AM,-,11:15AM,27,154,
6,2,03/01/16,11:16AM,-,11:30AM,18,108,
6,2,03/01/16,11:31AM,-,11:45AM,8,118,
6,2,03/01/16,11:46AM,-,12:00PM,15,133,
6,2,03/01/16,12:01PM,-,12:15PM,14,93,
6,2,03/01/16,12:16PM,-,12:30PM,8,83,
6,2,03/01/16,12:31PM,-,12:45PM,10,84,
6,2,03/01/16,12:46PM,-,1:00PM,8,35,
6,2,03/01/16,1:01PM,-,1:15PM,3,47,
6,2,03/01/16,1:16PM,-,1:30PM,2,22,
6,2,03/01/16,1:31PM,-,1:45PM,4,9,
6,2,03/01/16,1:46PM,-,2:00PM,0,4,
6,2,03/01/16,2:01PM,-,2:15PM,1,2,
6,2,03/01/16,2:16PM,-,2:30PM,3,3,
6,2,03/01/16,2:31PM,-,2:45PM,3,4,
6,2,03/01/16,2:46PM,-,3:00PM,0,6,
6,2,03/01/16,3:01PM,-,3:15PM,1,3,
6,2,03/01/16,3:16PM,-,3:30PM,1,2,
6,2,03/01/16,3:31PM,-,3:45PM,1,1,
6,2,03/01/16,3:46PM,-,4:00PM,3,11,
6,2,03/01/16,4:01PM,-,4:15PM,4,8,
6,2,03/01/16,4:16PM,-,4:30PM,3,6,
6,2,03/01/16,4:31PM,-,4:45PM,0,8,
6,2,03/01/16,4:46PM,-,5:00PM,5,23,
6,2,03/01/16,5:01PM,-,5:15PM,15,109,
6,2,03/01/16,5:16PM,-,5:30PM,8,99,
6,2,03/01/16,5:31PM,-,5:45PM,12,93,
6,2,03/01/16,5:46PM,-,6:00PM,9,105,
6,2,03/01/16,6:01PM,-,6:15PM,4,170,
6,2,03/01/16,6:16PM,-,6:30PM,6,136,
6,2,03/01/16,6:31PM,-,6:45PM,7,87,
6,2,03/01/16,6:46PM,-,7:00PM,12,50,
6,2,03/01/16,7:01PM,-,7:15PM,8,48,
6,2,03/01/16,7:16PM,-,7:30PM,3,49,
6,2,03/01/16,7:31PM,-,7:45PM,5,49,
6,2,03/01/16,7:46PM,-,8:00PM,8,10,
6,2,03/01/16,8:01PM,-,8:15PM,0,1,
6,2,03/01/16,8:16PM,-,8:30PM,0,0,
6,2,03/01/16,8:31PM,-,8:45PM,0,0,
6,2,03/01/16,8:46PM,-,9:00PM,0,0,
6,2,03/01/16,9:01PM,-,9:15PM,0,0,
6,2,03/01/16,9:16PM,-,9:30PM,0,0,
6,2,03/01/16,9:31PM,-,9:45PM,0,0,
6,2,03/01/16,9:46PM,-,10:00PM,0,0,
6,2,03/01/16,10:01PM,-,10:15PM,0,0,
6,2,03/01/16,10:16PM,-,10:30PM,0,0,
6,2,03/01/16,10:31PM,-,10:45PM,0,0,
6,2,03/01/16,10:46PM,-,11:00PM,0,0,
6,2,03/01/16,11:01PM,-,11:15PM,0,0,
6,2,03/01/16,11:16PM,-,11:30PM,0,0,
6,2,03/01/16,11:31PM,-,11:45PM,0,0,
6,2,03/01/16,11:46PM,-,12:00AM,0,0,
6,2,03/01/16,0,DayTotals:,0,271,2511,0
6,3,03/02/16,7:01AM,-,7:15AM,0,25,
6,3,03/02/16,7:16AM,-,7:30AM,0,55,
6,3,03/02/16,7:31AM,-,7:45AM,1,91,
6,3,03/02/16,7:46AM,-,8:00AM,3,38,
6,3,03/02/16,8:01AM,-,8:15AM,4,41,
6,3,03/02/16,8:16AM,-,8:30AM,3,49,
6,3,03/02/16,8:31AM,-,8:45AM,1,60,
6,3,03/02/16,8:46AM,-,9:00AM,7,44,
6,3,03/02/16,9:01AM,-,9:15AM,0,21,
6,3,03/02/16,9:16AM,-,9:30AM,1,18,
6,3,03/02/16,9:31AM,-,9:45AM,3,26,
6,3,03/02/16,9:46AM,-,10:00AM,5,45,
6,3,03/02/16,10:01AM,-,10:15AM,1,8,
6,3,03/02/16,10:16AM,-,10:30AM,1,4,
6,3,03/02/16,10:31AM,-,10:45AM,1,9,
6,3,03/02/16,10:46AM,-,11:00AM,22,73,
6,3,03/02/16,11:01AM,-,11:15AM,14,82,
6,3,03/02/16,11:16AM,-,11:30AM,15,71,
6,3,03/02/16,11:31AM,-,11:45AM,14,115,
6,3,03/02/16,11:46AM,-,12:00PM,18,275,
6,3,03/02/16,12:01PM,-,12:15PM,22,149,
6,3,03/02/16,12:16PM,-,12:30PM,15,87,
6,3,03/02/16,12:31PM,-,12:45PM,7,60,
6,3,03/02/16,12:46PM,-,1:00PM,11,40,
6,3,03/02/16,1:01PM,-,1:15PM,6,37,
6,3,03/02/16,1:16PM,-,1:30PM,1,16,
6,3,03/02/16,1:31PM,-,1:45PM,1,3,
6,3,03/02/16,1:46PM,-,2:00PM,3,5,
6,3,03/02/16,2:01PM,-,2:15PM,2,4,
6,3,03/02/16,2:16PM,-,2:30PM,1,16,
6,3,03/02/16,2:31PM,-,2:45PM,2,7,
6,3,03/02/16,2:46PM,-,3:00PM,2,3,
6,3,03/02/16,3:01PM,-,3:15PM,2,1,
6,3,03/02/16,3:16PM,-,3:30PM,0,2,
6,3,03/02/16,3:31PM,-,3:45PM,0,4,
6,3,03/02/16,3:46PM,-,4:00PM,5,3,
6,3,03/02/16,4:01PM,-,4:15PM,5,12,
6,3,03/02/16,4:16PM,-,4:30PM,0,5,
6,3,03/02/16,4:31PM,-,4:45PM,3,2,
6,3,03/02/16,4:46PM,-,5:00PM,4,31,
6,3,03/02/16,5:01PM,-,5:15PM,11,99,
6,3,03/02/16,5:16PM,-,5:30PM,9,152,
6,3,03/02/16,5:31PM,-,5:45PM,7,116,
6,3,03/02/16,5:46PM,-,6:00PM,7,84,
6,3,03/02/16,6:01PM,-,6:15PM,6,133,
6,3,03/02/16,6:16PM,-,6:30PM,15,103,
6,3,03/02/16,6:31PM,-,6:45PM,3,97,
6,3,03/02/16,6:46PM,-,7:00PM,16,72,
6,3,03/02/16,7:01PM,-,7:15PM,4,48,
6,3,03/02/16,7:16PM,-,7:30PM,6,37,
6,3,03/02/16,7:31PM,-,7:45PM,3,28,
6,3,03/02/16,7:46PM,-,8:00PM,4,13,
6,3,03/02/16,8:01PM,-,8:15PM,0,0,
6,3,03/02/16,8:16PM,-,8:30PM,0,0,
6,3,03/02/16,8:31PM,-,8:45PM,0,0,
6,3,03/02/16,8:46PM,-,9:00PM,0,0,
6,3,03/02/16,9:01PM,-,9:15PM,0,0,
6,3,03/02/16,9:16PM,-,9:30PM,0,0,
6,3,03/02/16,9:31PM,-,9:45PM,0,0,
6,3,03/02/16,9:46PM,-,10:00PM,0,0,
6,3,03/02/16,10:01PM,-,10:15PM,0,0,
6,3,03/02/16,10:16PM,-,10:30PM,0,0,
6,3,03/02/16,10:31PM,-,10:45PM,0,0,
6,3,03/02/16,10:46PM,-,11:00PM,0,0,
6,3,03/02/16,11:01PM,-,11:15PM,0,0,
6,3,03/02/16,11:16PM,-,11:30PM,0,0,
6,3,03/02/16,11:31PM,-,11:45PM,0,0,
6,3,03/02/16,11:46PM,-,12:00AM,0,0,
6,3,03/02/16,0,DayTotals:,0,297,2619,0
6,4,03/03/16,11:46PM,-,12:00AM,0,0,
6,4,03/03/16,7:01AM,-,7:15AM,1,20,
6,4,03/03/16,7:16AM,-,7:30AM,0,29,
6,4,03/03/16,7:31AM,-,7:45AM,1,56,
6,4,03/03/16,7:46AM,-,8:00AM,3,25,
6,4,03/03/16,8:01AM,-,8:15AM,2,20,
6,4,03/03/16,8:16AM,-,8:30AM,1,36,
6,4,03/03/16,8:31AM,-,8:45AM,0,42,
6,4,03/03/16,8:46AM,-,9:00AM,0,38,
6,4,03/03/16,9:01AM,-,9:15AM,2,40,
6,4,03/03/16,9:16AM,-,9:30AM,4,53,
6,4,03/03/16,9:31AM,-,9:45AM,3,29,
6,4,03/03/16,9:46AM,-,10:00AM,2,22,
6,4,03/03/16,10:01AM,-,10:15AM,1,5,
6,4,03/03/16,10:16AM,-,10:30AM,2,4,
6,4,03/03/16,10:31AM,-,10:45AM,0,5,
6,4,03/03/16,10:46AM,-,11:00AM,21,116,
6,4,03/03/16,11:01AM,-,11:15AM,18,157,
6,4,03/03/16,11:16AM,-,11:30AM,20,136,
6,4,03/03/16,11:31AM,-,11:45AM,14,104,
6,4,03/03/16,11:46AM,-,12:00PM,8,89,
6,4,03/03/16,12:01PM,-,12:15PM,12,98,
6,4,03/03/16,12:16PM,-,12:30PM,7,74,
6,4,03/03/16,12:31PM,-,12:45PM,8,56,
6,4,03/03/16,12:46PM,-,1:00PM,7,30,
6,4,03/03/16,1:01PM,-,1:15PM,7,53,
6,4,03/03/16,1:16PM,-,1:30PM,6,23,
6,4,03/03/16,1:31PM,-,1:45PM,0,4,
6,4,03/03/16,1:46PM,-,2:00PM,2,5,
6,4,03/03/16,2:01PM,-,2:15PM,1,5,
6,4,03/03/16,2:16PM,-,2:30PM,0,6,
6,4,03/03/16,2:31PM,-,2:45PM,0,3,
6,4,03/03/16,2:46PM,-,3:00PM,0,1,
6,4,03/03/16,3:01PM,-,3:15PM,0,3,
6,4,03/03/16,3:16PM,-,3:30PM,0,2,
6,4,03/03/16,3:31PM,-,3:45PM,0,2,
6,4,03/03/16,3:46PM,-,4:00PM,2,3,
6,4,03/03/16,4:01PM,-,4:15PM,1,3,
6,4,03/03/16,4:16PM,-,4:30PM,1,3,
6,4,03/03/16,4:31PM,-,4:45PM,4,10,
6,4,03/03/16,4:46PM,-,5:00PM,7,46,
6,4,03/03/16,5:01PM,-,5:15PM,11,123,
6,4,03/03/16,5:16PM,-,5:30PM,7,67,
6,4,03/03/16,5:31PM,-,5:45PM,10,120,
6,4,03/03/16,5:46PM,-,6:00PM,8,119,
6,4,03/03/16,6:01PM,-,6:15PM,3,131,
6,4,03/03/16,6:16PM,-,6:30PM,5,110,
6,4,03/03/16,6:31PM,-,6:45PM,8,89,
6,4,03/03/16,6:46PM,-,7:00PM,12,49,
6,4,03/03/16,7:01PM,-,7:15PM,3,56,
6,4,03/03/16,7:16PM,-,7:30PM,10,54,
6,4,03/03/16,7:31PM,-,7:45PM,9,31,
6,4,03/03/16,7:46PM,-,8:00PM,4,12,
6,4,03/03/16,8:01PM,-,8:15PM,0,0,
6,4,03/03/16,8:16PM,-,8:30PM,0,0,
6,4,03/03/16,8:31PM,-,8:45PM,0,0,
6,4,03/03/16,8:46PM,-,9:00PM,0,0,
6,4,03/03/16,9:01PM,-,9:15PM,0,0,
6,4,03/03/16,9:16PM,-,9:30PM,0,0,
6,4,03/03/16,9:31PM,-,9:45PM,0,0,
6,4,03/03/16,9:46PM,-,10:00PM,0,0,
6,4,03/03/16,10:01PM,-,10:15PM,0,0,
6,4,03/03/16,10:16PM,-,10:30PM,0,0,
6,4,03/03/16,10:31PM,-,10:45PM,0,0,
6,4,03/03/16,10:46PM,-,11:00PM,0,0,
6,4,03/03/16,11:01PM,-,11:15PM,0,0,
6,4,03/03/16,11:16PM,-,11:30PM,0,0,
6,4,03/03/16,11:46PM,-,12:00AM,0,0,
6,4,03/03/16,0,DayTotals:,0,258,2417,0
6,5,03/04/16,7:01AM,-,7:15AM,0,26,
6,5,03/04/16,7:16AM,-,7:30AM,1,43,
6,5,03/04/16,7:31AM,-,7:45AM,1,55,
6,5,03/04/16,7:46AM,-,8:00AM,3,24,
6,5,03/04/16,8:01AM,-,8:15AM,0,51,
6,5,03/04/16,8:16AM,-,8:30AM,1,48,
6,5,03/04/16,8:31AM,-,8:45AM,1,55,
6,5,03/04/16,8:46AM,-,9:00AM,3,49,
6,5,03/04/16,9:01AM,-,9:15AM,4,10,
6,5,03/04/16,9:16AM,-,9:30AM,0,36,
6,5,03/04/16,9:31AM,-,9:45AM,1,18,
6,5,03/04/16,9:46AM,-,10:00AM,8,42,
6,5,03/04/16,10:01AM,-,10:15AM,0,10,
6,5,03/04/16,10:16AM,-,10:30AM,0,3,
6,5,03/04/16,10:31AM,-,10:45AM,2,8,
6,5,03/04/16,10:46AM,-,11:00AM,16,81,
6,5,03/04/16,11:01AM,-,11:15AM,15,57,
6,5,03/04/16,11:16AM,-,11:30AM,6,67,
6,5,03/04/16,11:31AM,-,11:45AM,12,69,
6,5,03/04/16,11:46AM,-,12:00PM,18,230,
6,5,03/04/16,12:01PM,-,12:15PM,10,164,
6,5,03/04/16,12:16PM,-,12:30PM,9,134,
6,5,03/04/16,12:31PM,-,12:45PM,10,67,
6,5,03/04/16,12:46PM,-,1:00PM,10,41,
6,5,03/04/16,1:01PM,-,1:15PM,4,79,
6,5,03/04/16,1:16PM,-,1:30PM,5,21,
6,5,03/04/16,1:31PM,-,1:45PM,2,8,
6,5,03/04/16,1:46PM,-,2:00PM,2,11,
6,5,03/04/16,2:01PM,-,2:15PM,1,10,
6,5,03/04/16,2:16PM,-,2:30PM,0,1,
6,5,03/04/16,2:31PM,-,2:45PM,1,5,
6,5,03/04/16,2:46PM,-,3:00PM,0,0,
6,5,03/04/16,3:01PM,-,3:15PM,1,1,
6,5,03/04/16,3:16PM,-,3:30PM,3,3,
6,5,03/04/16,3:31PM,-,3:45PM,2,5,
6,5,03/04/16,3:46PM,-,4:00PM,0,5,
6,5,03/04/16,4:01PM,-,4:15PM,1,2,
6,5,03/04/16,4:16PM,-,4:30PM,2,1,
6,5,03/04/16,4:31PM,-,4:45PM,7,11,
6,5,03/04/16,4:46PM,-,5:00PM,6,31,
6,5,03/04/16,5:01PM,-,5:15PM,4,52,
6,5,03/04/16,5:16PM,-,5:30PM,15,122,
6,5,03/04/16,5:31PM,-,5:45PM,7,102,
6,5,03/04/16,5:46PM,-,6:00PM,4,69,
6,5,03/04/16,6:01PM,-,6:15PM,5,112,
6,5,03/04/16,6:16PM,-,6:30PM,15,108,
6,5,03/04/16,6:31PM,-,6:45PM,11,83,
6,5,03/04/16,6:46PM,-,7:00PM,18,75,
6,5,03/04/16,7:01PM,-,7:15PM,0,15,
6,5,03/04/16,7:16PM,-,7:30PM,0,0,
6,5,03/04/16,7:31PM,-,7:45PM,0,0,
6,5,03/04/16,7:46PM,-,8:00PM,0,0,
6,5,03/04/16,8:01PM,-,8:15PM,0,0,
6,5,03/04/16,8:16PM,-,8:30PM,0,0,
6,5,03/04/16,8:31PM,-,8:45PM,0,0,
6,5,03/04/16,8:46PM,-,9:00PM,0,0,
6,5,03/04/16,9:01PM,-,9:15PM,0,0,
6,5,03/04/16,9:16PM,-,9:30PM,0,0,
6,5,03/04/16,9:31PM,-,9:45PM,0,0,
6,5,03/04/16,9:46PM,-,10:00PM,0,0,
6,5,03/04/16,10:01PM,-,10:15PM,0,0,
6,5,03/04/16,10:16PM,-,10:30PM,0,0,
6,5,03/04/16,10:31PM,-,10:45PM,0,0,
6,5,03/04/16,10:46PM,-,11:00PM,0,0,
6,5,03/04/16,11:01PM,-,11:15PM,0,0,
6,5,03/04/16,11:16PM,-,11:30PM,0,0,
6,5,03/04/16,11:31PM,-,11:45PM,0,0,
6,5,03/04/16,11:46PM,-,12:00AM,0,0,
6,5,03/04/16,0,DayTotals:,0,247,2320,0
6,6,03/05/16,9:01AM,-,9:15AM,5,43,
6,6,03/05/16,9:16AM,-,9:30AM,2,38,
6,6,03/05/16,9:31AM,-,9:45AM,1,33,
6,6,03/05/16,9:46AM,-,10:00AM,3,49,
6,6,03/05/16,11:16AM,-,11:30AM,5,13,
6,6,03/05/16,11:31AM,-,11:45AM,8,128,
6,6,03/05/16,11:46AM,-,12:00PM,10,108,
6,6,03/05/16,12:01PM,-,12:15PM,5,103,
6,6,03/05/16,12:16PM,-,12:30PM,9,74,
6,6,03/05/16,12:31PM,-,12:45PM,8,69,
6,6,03/05/16,12:46PM,-,1:00PM,12,58,
6,6,03/05/16,1:01PM,-,1:15PM,13,39,
6,6,03/05/16,1:16PM,-,1:30PM,10,76,
6,6,03/05/16,1:31PM,-,1:45PM,0,32,
6,6,03/05/16,1:46PM,-,2:00PM,0,0,
6,6,03/05/16,2:01PM,-,2:15PM,0,0,
6,6,03/05/16,2:16PM,-,2:30PM,0,0,
6,6,03/05/16,2:31PM,-,2:45PM,0,0,
6,6,03/05/16,2:46PM,-,3:00PM,0,0,
6,6,03/05/16,3:01PM,-,3:15PM,0,0,
6,6,03/05/16,3:16PM,-,3:30PM,0,0,
6,6,03/05/16,3:31PM,-,3:45PM,0,0,
6,6,03/05/16,3:46PM,-,4:00PM,0,0,
6,6,03/05/16,4:01PM,-,4:15PM,0,0,
6,6,03/05/16,4:16PM,-,4:30PM,0,0,
6,6,03/05/16,4:31PM,-,4:45PM,0,0,
6,6,03/05/16,4:46PM,-,5:00PM,0,1,
6,6,03/05/16,5:01PM,-,5:15PM,8,82,
6,6,03/05/16,5:16PM,-,5:30PM,8,56,
6,6,03/05/16,5:31PM,-,5:45PM,7,80,
6,6,03/05/16,5:46PM,-,6:00PM,8,60,
6,6,03/05/16,6:01PM,-,6:15PM,12,82,
6,6,03/05/16,6:16PM,-,6:30PM,11,83,
6,6,03/05/16,6:31PM,-,6:45PM,17,49,
6,6,03/05/16,6:46PM,-,7:00PM,10,61,
6,6,03/05/16,7:01PM,-,7:15PM,0,0,
6,6,03/05/16,7:16PM,-,7:30PM,0,0,
6,6,03/05/16,7:31PM,-,7:45PM,0,0,
6,6,03/05/16,7:46PM,-,8:00PM,0,0,
6,6,03/05/16,8:01PM,-,8:15PM,0,0,
6,6,03/05/16,8:16PM,-,8:30PM,0,0,
6,6,03/05/16,8:31PM,-,8:45PM,0,0,
6,6,03/05/16,8:46PM,-,9:00PM,0,0,
6,6,03/05/16,9:01PM,-,9:15PM,0,0,
6,6,03/05/16,9:16PM,-,9:30PM,0,0,
6,6,03/05/16,9:31PM,-,9:45PM,0,0,
6,6,03/05/16,9:46PM,-,10:00PM,0,0,
6,6,03/05/16,10:01PM,-,10:15PM,0,0,
6,6,03/05/16,10:16PM,-,10:30PM,0,0,
6,6,03/05/16,10:31PM,-,10:45PM,0,0,
6,6,03/05/16,10:46PM,-,11:00PM,0,0,
6,6,03/05/16,11:01PM,-,11:15PM,0,0,
6,6,03/05/16,11:16PM,-,11:30PM,0,0,
6,6,03/05/16,11:31PM,-,11:45PM,0,0,
6,6,03/05/16,11:46PM,-,12:00AM,0,0,
6,6,03/05/16,0,DayTotals:,0,172,1417,0
7,0,03/06/16,11:16AM,-,11:30AM,0,13,
7,0,03/06/16,11:31AM,-,11:45AM,14,210,
7,0,03/06/16,11:46AM,-,12:00PM,9,110,
7,0,03/06/16,12:01PM,-,12:15PM,8,104,
7,0,03/06/16,12:16PM,-,12:30PM,3,69,
7,0,03/06/16,12:31PM,-,12:45PM,17,42,
7,0,03/06/16,12:46PM,-,1:00PM,9,42,
7,0,03/06/16,1:01PM,-,1:15PM,6,40,
7,0,03/06/16,1:16PM,-,1:30PM,7,65,
7,0,03/06/16,1:31PM,-,1:45PM,0,1,
7,0,03/06/16,1:46PM,-,2:00PM,0,0,
7,0,03/06/16,2:01PM,-,2:15PM,0,0,
7,0,03/06/16,2:16PM,-,2:30PM,0,0,
7,0,03/06/16,2:31PM,-,2:45PM,0,0,
7,0,03/06/16,2:46PM,-,3:00PM,0,0,
7,0,03/06/16,3:01PM,-,3:15PM,0,0,
7,0,03/06/16,3:16PM,-,3:30PM,0,0,
7,0,03/06/16,3:31PM,-,3:45PM,0,0,
7,0,03/06/16,3:46PM,-,4:00PM,0,0,
7,0,03/06/16,4:01PM,-,4:15PM,0,0,
7,0,03/06/16,4:16PM,-,4:30PM,0,0,
7,0,03/06/16,4:31PM,-,4:45PM,0,0,
7,0,03/06/16,4:46PM,-,5:00PM,0,0,
7,0,03/06/16,5:01PM,-,5:15PM,14,133,
7,0,03/06/16,5:16PM,-,5:30PM,13,106,
7,0,03/06/16,5:31PM,-,5:45PM,8,159,
7,0,03/06/16,5:46PM,-,6:00PM,9,119,
7,0,03/06/16,6:01PM,-,6:15PM,14,142,
7,0,03/06/16,6:16PM,-,6:30PM,10,126,
7,0,03/06/16,6:31PM,-,6:45PM,14,112,
7,0,03/06/16,6:46PM,-,7:00PM,16,43,
7,0,03/06/16,7:01PM,-,7:15PM,0,1,
7,0,03/06/16,7:16PM,-,7:30PM,0,0,
7,0,03/06/16,7:31PM,-,7:45PM,0,0,
7,0,03/06/16,7:46PM,-,8:00PM,0,0,
7,0,03/06/16,8:01PM,-,8:15PM,0,0,
7,0,03/06/16,8:16PM,-,8:30PM,0,0,
7,0,03/06/16,8:31PM,-,8:45PM,0,0,
7,0,03/06/16,8:46PM,-,9:00PM,0,0,
7,0,03/06/16,9:01PM,-,9:15PM,0,0,
7,0,03/06/16,9:16PM,-,9:30PM,0,0,
7,0,03/06/16,9:31PM,-,9:45PM,0,0,
7,0,03/06/16,9:46PM,-,10:00PM,0,0,
7,0,03/06/16,10:01PM,-,10:15PM,0,0,
7,0,03/06/16,10:16PM,-,10:30PM,0,0,
7,0,03/06/16,10:31PM,-,10:45PM,0,0,
7,0,03/06/16,10:46PM,-,11:00PM,0,0,
7,0,03/06/16,11:01PM,-,11:15PM,0,0,
7,0,03/06/16,11:16PM,-,11:30PM,0,0,
7,0,03/06/16,11:31PM,-,11:45PM,0,0,
7,0,03/06/16,11:46PM,-,12:00AM,0,0,
7,0,03/06/16,0,DayTotals:,0,171,1637,0
7,1,03/07/16,7:01AM,-,7:15AM,0,25,
7,1,03/07/16,7:16AM,-,7:30AM,0,45,
7,1,03/07/16,7:31AM,-,7:45AM,3,66,
7,1,03/07/16,7:46AM,-,8:00AM,0,39,
7,1,03/07/16,8:01AM,-,8:15AM,0,45,
