Week,Day,Date,TimeIn,Dash,TimeOut,DineOut,DineIn,
1, Saturday, 01/24/2015,8:46 AM,-,9:00 AM,0,2,
1, Saturday, 01/24/2015,9:01 AM,-,9:15 AM,0,38,
1, Saturday, 01/24/2015,9:16 AM,-,9:30 AM,0,39,
1, Saturday, 01/24/2015,9:31 AM,-,9:45 AM,0,34,
1, Saturday, 01/24/2015,9:46 AM,-,10:00 AM,0,38,
1, Saturday, 01/24/2015,10:01 AM,-,10:15 AM,0,1,
1, Saturday, 01/24/2015,11:01 AM,-,11:15 AM,0,0,
1, Saturday, 01/24/2015,11:16 AM,-,11:30 AM,0,9,
1, Saturday, 01/24/2015,11:31 AM,-,11:45 AM,0,176,
1, Saturday, 01/24/2015,11:46 AM,-,12:00 PM,0,120,
1, Saturday, 01/24/2015,12:01 PM,-,12:15 PM,0,137,
1, Saturday, 01/24/2015,12:16 PM,-,12:30 PM,0,122,
1, Saturday, 01/24/2015,12:31 PM,-,12:45 PM,0,85,
1, Saturday, 01/24/2015,12:46 PM,-,1:00 PM,0,56,
1, Saturday, 01/24/2015,1:01 PM,-,1:15 PM,0,55,
1, Saturday, 01/24/2015,1:16 PM,-,1:30 PM,0,66,
1, Saturday, 01/24/2015,1:31 PM,-,1:45 PM,0,0,
1, Saturday, 01/24/2015,1:46 PM,-,2:00 PM,0,0,
1, Saturday, 01/24/2015,2:01 PM,-,2:15 PM,0,0,
1, Saturday, 01/24/2015,2:16 PM,-,2:30 PM,0,0,
1, Saturday, 01/24/2015,2:31 PM,-,2:45 PM,0,0,
1, Saturday, 01/24/2015,2:46 PM,-,3:00 PM,0,0,
1, Saturday, 01/24/2015,3:01 PM,-,3:15 PM,0,0,
1, Saturday, 01/24/2015,3:16 PM,-,3:30 PM,0,0,
1, Saturday, 01/24/2015,3:31 PM,-,3:45 PM,0,0,
1, Saturday, 01/24/2015,3:46 PM,-,4:00 PM,0,0,
1, Saturday, 01/24/2015,4:01 PM,-,4:15 PM,0,0,
1, Saturday, 01/24/2015,4:16 PM,-,4:30 PM,0,0,
1, Saturday, 01/24/2015,4:31 PM,-,4:45 PM,0,0,
1, Saturday, 01/24/2015,4:46 PM,-,5:00 PM,0,0,
1, Saturday, 01/24/2015,5:01 PM,-,5:15 PM,0,112,
1, Saturday, 01/24/2015,5:16 PM,-,5:30 PM,0,75,
1, Saturday, 01/24/2015,5:31 PM,-,5:45 PM,0,86,
1, Saturday, 01/24/2015,5:46 PM,-,6:00 PM,0,123,
1, Saturday, 01/24/2015,6:01 PM,-,6:15 PM,0,162,
1, Saturday, 01/24/2015,6:16 PM,-,6:30 PM,0,129,
1, Saturday, 01/24/2015,6:31 PM,-,6:45 PM,0,127,
1, Saturday, 01/24/2015,6:46 PM,-,7:00 PM,0,79,
1, Saturday, 01/24/2015,7:01 PM,-,7:15 PM,0,0,
1, Saturday, 01/24/2015,7:16 PM,-,7:30 PM,0,0,
1, Saturday, 01/24/2015,7:31 PM,-,7:45 PM,0,0,
1, Saturday, 01/24/2015,7:46 PM,-,8:00 PM,0,0,
1, Saturday, 01/24/2015,8:01 PM,-,8:15 PM,0,0,
1, Saturday, 01/24/2015,8:16 PM,-,8:30 PM,0,0,
1, Saturday, 01/24/2015,8:31 PM,-,8:45 PM,0,0,
1, Saturday, 01/24/2015,8:46 PM,-,9:00 PM,0,0,
1, Saturday, 01/24/2015,9:01 PM,-,9:15 PM,0,0,
1, Saturday, 01/24/2015,9:16 PM,-,9:30 PM,0,0,
1, Saturday, 01/24/2015,9:46 PM,-,10:00 PM,0,0,
1, Saturday, 01/24/2015,10:01 PM,-,10:15 PM,0,0,
1, Saturday, 01/24/2015,10:16 PM,-,10:30 PM,0,0,
1, Saturday, 01/24/2015,10:31 PM,-,10:45 PM,0,0,
1, Saturday, 01/24/2015,10:46 PM,-,11:00 PM,0,0,
1, Saturday, 01/24/2015,11:01 PM,-,11:15 PM,0,0,
1, Saturday, 01/24/2015,11:16 PM,-,11:30 PM,0,0,
1, Saturday, 01/24/2015,11:31 PM,-,11:45 PM,0,0,
1, Saturday, 01/24/2015,11:46 PM,-,12:00 AM,0,0,
1, Saturday, 01/24/2015,0, Day Totals:,0,0,"1,871",0
2, Sunday, 01/25/2015,11:16 AM,-,11:30 AM,0,9,
2, Sunday, 01/25/2015,11:31 AM,-,11:45 AM,0,202,
2, Sunday, 01/25/2015,11:46 AM,-,12:00 PM,0,134,
2, Sunday, 01/25/2015,12:01 PM,-,12:15 PM,0,153,
2, Sunday, 01/25/2015,12:16 PM,-,12:30 PM,0,119,
2, Sunday, 01/25/2015,12:31 PM,-,12:45 PM,0,92,
2, Sunday, 01/25/2015,12:46 PM,-,1:00 PM,0,66,
2, Sunday, 01/25/2015,1:01 PM,-,1:15 PM,0,94,
2, Sunday, 01/25/2015,1:16 PM,-,1:30 PM,0,41,
2, Sunday, 01/25/2015,1:31 PM,-,1:45 PM,0,0,
2, Sunday, 01/25/2015,1:46 PM,-,2:00 PM,0,0,
2, Sunday, 01/25/2015,2:01 PM,-,2:15 PM,0,0,
2, Sunday, 01/25/2015,2:16 PM,-,2:30 PM,0,0,
2, Sunday, 01/25/2015,2:31 PM,-,2:45 PM,0,0,
2, Sunday, 01/25/2015,2:46 PM,-,3:00 PM,0,0,
2, Sunday, 01/25/2015,3:01 PM,-,3:15 PM,0,0,
2, Sunday, 01/25/2015,3:16 PM,-,3:30 PM,0,0,
2, Sunday, 01/25/2015,3:31 PM,-,3:45 PM,0,0,
2, Sunday, 01/25/2015,3:46 PM,-,4:00 PM,0,0,
2, Sunday, 01/25/2015,4:01 PM,-,4:15 PM,0,0,
2, Sunday, 01/25/2015,4:16 PM,-,4:30 PM,0,0,
2, Sunday, 01/25/2015,4:31 PM,-,4:45 PM,0,0,
2, Sunday, 01/25/2015,4:46 PM,-,5:00 PM,0,0,
2, Sunday, 01/25/2015,5:01 PM,-,5:15 PM,0,139,
2, Sunday, 01/25/2015,5:16 PM,-,5:30 PM,0,116,
2, Sunday, 01/25/2015,5:31 PM,-,5:45 PM,0,167,
2, Sunday, 01/25/2015,5:46 PM,-,6:00 PM,0,136,
2, Sunday, 01/25/2015,6:01 PM,-,6:15 PM,0,229,
2, Sunday, 01/25/2015,6:16 PM,-,6:30 PM,0,112,
2, Sunday, 01/25/2015,6:31 PM,-,6:45 PM,0,125,
2, Sunday, 01/25/2015,6:46 PM,-,7:00 PM,0,49,
2, Sunday, 01/25/2015,7:01 PM,-,7:15 PM,0,0,
2, Sunday, 01/25/2015,7:16 PM,-,7:30 PM,0,0,
2, Sunday, 01/25/2015,7:31 PM,-,7:45 PM,0,0,
2, Sunday, 01/25/2015,7:46 PM,-,8:00 PM,0,0,
2, Sunday, 01/25/2015,8:01 PM,-,8:15 PM,0,0,
2, Sunday, 01/25/2015,8:16 PM,-,8:30 PM,0,0,
2, Sunday, 01/25/2015,8:31 PM,-,8:45 PM,0,0,
2, Sunday, 01/25/2015,8:46 PM,-,9:00 PM,0,0,
2, Sunday, 01/25/2015,9:01 PM,-,9:15 PM,0,0,
2, Sunday, 01/25/2015,9:16 PM,-,9:30 PM,0,0,
2, Sunday, 01/25/2015,9:31 PM,-,9:45 PM,0,0,
2, Sunday, 01/25/2015,9:46 PM,-,10:00 PM,0,0,
2, Sunday, 01/25/2015,10:01 PM,-,10:15 PM,0,0,
2, Sunday, 01/25/2015,10:16 PM,-,10:30 PM,0,0,
2, Sunday, 01/25/2015,10:31 PM,-,10:45 PM,0,0,
2, Sunday, 01/25/2015,10:46 PM,-,11:00 PM,0,0,
2, Sunday, 01/25/2015,11:01 PM,-,11:15 PM,0,0,
2, Sunday, 01/25/2015,11:16 PM,-,11:30 PM,0,0,
2, Sunday, 01/25/2015,11:31 PM,-,11:45 PM,0,0,
2, Sunday, 01/25/2015,11:46 PM,-,12:00 AM,0,0,
2, Sunday, 01/25/2015,0, Day Totals:,0,0,"1,983",0
2, Monday, 01/26/2015,7:01 AM,-,7:15 AM,0,39,
2, Monday, 01/26/2015,7:16 AM,-,7:30 AM,1,43,
2, Monday, 01/26/2015,7:31 AM,-,7:45 AM,0,83,
2, Monday, 01/26/2015,7:46 AM,-,8:00 AM,0,32,
2, Monday, 01/26/2015,8:01 AM,-,8:15 AM,0,28,
2, Monday, 01/26/2015,8:16 AM,-,8:30 AM,1,44,
2, Monday, 01/26/2015,8:31 AM,-,8:45 AM,3,79,
2, Monday, 01/26/2015,8:46 AM,-,9:00 AM,4,38,
2, Monday, 01/26/2015,9:01 AM,-,9:15 AM,1,22,
2, Monday, 01/26/2015,9:16 AM,-,9:30 AM,0,22,
2, Monday, 01/26/2015,9:31 AM,-,9:45 AM,1,30,
2, Monday, 01/26/2015,9:46 AM,-,10:00 AM,7,27,
2, Monday, 01/26/2015,10:01 AM,-,10:15 AM,1,9,
2, Monday, 01/26/2015,10:16 AM,-,10:30 AM,2,6,
2, Monday, 01/26/2015,10:31 AM,-,10:45 AM,0,3,
2, Monday, 01/26/2015,10:46 AM,-,11:00 AM,8,71,
2, Monday, 01/26/2015,11:01 AM,-,11:15 AM,12,85,
2, Monday, 01/26/2015,11:16 AM,-,11:30 AM,8,39,
2, Monday, 01/26/2015,11:31 AM,-,11:45 AM,13,77,
2, Monday, 01/26/2015,11:46 AM,-,12:00 PM,24,216,
2, Monday, 01/26/2015,12:01 PM,-,12:15 PM,22,234,
2, Monday, 01/26/2015,12:16 PM,-,12:30 PM,19,71,
2, Monday, 01/26/2015,12:31 PM,-,12:45 PM,6,67,
2, Monday, 01/26/2015,12:46 PM,-,1:00 PM,4,46,
2, Monday, 01/26/2015,1:01 PM,-,1:15 PM,6,52,
2, Monday, 01/26/2015,1:16 PM,-,1:30 PM,1,16,
2, Monday, 01/26/2015,1:31 PM,-,1:45 PM,1,7,
2, Monday, 01/26/2015,1:46 PM,-,2:00 PM,1,5,
2, Monday, 01/26/2015,2:01 PM,-,2:15 PM,8,11,
2, Monday, 01/26/2015,2:16 PM,-,2:30 PM,3,5,
2, Monday, 01/26/2015,2:31 PM,-,2:45 PM,0,2,
2, Monday, 01/26/2015,2:46 PM,-,3:00 PM,1,3,
2, Monday, 01/26/2015,3:01 PM,-,3:15 PM,3,4,
2, Monday, 01/26/2015,3:16 PM,-,3:30 PM,2,1,
2, Monday, 01/26/2015,3:31 PM,-,3:45 PM,1,1,
2, Monday, 01/26/2015,3:46 PM,-,4:00 PM,1,2,
2, Monday, 01/26/2015,4:01 PM,-,4:15 PM,1,2,
2, Monday, 01/26/2015,4:16 PM,-,4:30 PM,3,3,
2, Monday, 01/26/2015,4:31 PM,-,4:45 PM,3,5,
2, Monday, 01/26/2015,4:46 PM,-,5:00 PM,5,48,
2, Monday, 01/26/2015,5:01 PM,-,5:15 PM,7,109,
2, Monday, 01/26/2015,5:16 PM,-,5:30 PM,6,88,
2, Monday, 01/26/2015,5:31 PM,-,5:45 PM,5,90,
2, Monday, 01/26/2015,5:46 PM,-,6:00 PM,4,123,
2, Monday, 01/26/2015,6:01 PM,-,6:15 PM,4,166,
2, Monday, 01/26/2015,6:16 PM,-,6:30 PM,4,132,
2, Monday, 01/26/2015,6:31 PM,-,6:45 PM,7,128,
2, Monday, 01/26/2015,6:46 PM,-,7:00 PM,8,97,
2, Monday, 01/26/2015,7:01 PM,-,7:15 PM,4,60,
2, Monday, 01/26/2015,7:16 PM,-,7:30 PM,8,35,
2, Monday, 01/26/2015,7:31 PM,-,7:45 PM,7,22,
2, Monday, 01/26/2015,7:46 PM,-,8:00 PM,3,17,
2, Monday, 01/26/2015,8:01 PM,-,8:15 PM,0,0,
2, Monday, 01/26/2015,8:16 PM,-,8:30 PM,0,0,
2, Monday, 01/26/2015,8:31 PM,-,8:45 PM,0,0,
2, Monday, 01/26/2015,8:46 PM,-,9:00 PM,0,0,
2, Monday, 01/26/2015,9:01 PM,-,9:15 PM,0,0,
2, Monday, 01/26/2015,9:16 PM,-,9:30 PM,0,0,
2, Monday, 01/26/2015,9:31 PM,-,9:45 PM,0,0,
2, Monday, 01/26/2015,9:46 PM,-,10:00 PM,0,0,
2, Monday, 01/26/2015,10:01 PM,-,10:15 PM,0,0,
2, Monday, 01/26/2015,10:16 PM,-,10:30 PM,0,0,
2, Monday, 01/26/2015,10:31 PM,-,10:45 PM,0,0,
2, Monday, 01/26/2015,10:46 PM,-,11:00 PM,0,0,
2, Monday, 01/26/2015,11:01 PM,-,11:15 PM,0,0,
2, Monday, 01/26/2015,11:16 PM,-,11:30 PM,0,0,
2, Monday, 01/26/2015,11:31 PM,-,11:45 PM,0,0,
2, Monday, 01/26/2015,11:46 PM,-,12:00 AM,0,0,
2, Monday, 01/26/2015,0, Day Totals:,0,244,"2,645",0
2, Tuesday, 01/27/2015,7:01 AM,-,7:15 AM,0,36,
2, Tuesday, 01/27/2015,7:16 AM,-,7:30 AM,0,27,
2, Tuesday, 01/27/2015,7:31 AM,-,7:45 AM,1,36,
2, Tuesday, 01/27/2015,7:46 AM,-,8:00 AM,0,45,
2, Tuesday, 01/27/2015,8:01 AM,-,8:15 AM,0,44,
2, Tuesday, 01/27/2015,8:16 AM,-,8:30 AM,3,34,
2, Tuesday, 01/27/2015,8:31 AM,-,8:45 AM,0,26,
2, Tuesday, 01/27/2015,8:46 AM,-,9:00 AM,2,35,
2, Tuesday, 01/27/2015,9:01 AM,-,9:15 AM,1,47,
2, Tuesday, 01/27/2015,9:16 AM,-,9:30 AM,1,38,
2, Tuesday, 01/27/2015,9:31 AM,-,9:45 AM,3,61,
2, Tuesday, 01/27/2015,9:46 AM,-,10:00 AM,3,26,
2, Tuesday, 01/27/2015,10:01 AM,-,10:15 AM,3,5,
2, Tuesday, 01/27/2015,10:16 AM,-,10:30 AM,2,2,
2, Tuesday, 01/27/2015,10:31 AM,-,10:45 AM,2,8,
2, Tuesday, 01/27/2015,10:46 AM,-,11:00 AM,8,43,
2, Tuesday, 01/27/2015,11:01 AM,-,11:15 AM,11,57,
2, Tuesday, 01/27/2015,11:16 AM,-,11:30 AM,13,133,
2, Tuesday, 01/27/2015,11:31 AM,-,11:45 AM,14,146,
2, Tuesday, 01/27/2015,11:46 AM,-,12:00 PM,30,224,
2, Tuesday, 01/27/2015,12:01 PM,-,12:15 PM,15,136,
2, Tuesday, 01/27/2015,12:16 PM,-,12:30 PM,16,79,
2, Tuesday, 01/27/2015,12:31 PM,-,12:45 PM,8,56,
2, Tuesday, 01/27/2015,12:46 PM,-,1:00 PM,10,56,
2, Tuesday, 01/27/2015,1:01 PM,-,1:15 PM,5,47,
2, Tuesday, 01/27/2015,1:16 PM,-,1:30 PM,3,19,
2, Tuesday, 01/27/2015,1:31 PM,-,1:45 PM,2,7,
2, Tuesday, 01/27/2015,1:46 PM,-,2:00 PM,0,4,
2, Tuesday, 01/27/2015,2:01 PM,-,2:15 PM,3,8,
2, Tuesday, 01/27/2015,2:16 PM,-,2:30 PM,1,1,
2, Tuesday, 01/27/2015,2:31 PM,-,2:45 PM,0,3,
2, Tuesday, 01/27/2015,2:46 PM,-,3:00 PM,0,0,
2, Tuesday, 01/27/2015,3:01 PM,-,3:15 PM,1,1,
2, Tuesday, 01/27/2015,3:16 PM,-,3:30 PM,0,2,
2, Tuesday, 01/27/2015,3:31 PM,-,3:45 PM,1,3,
2, Tuesday, 01/27/2015,3:46 PM,-,4:00 PM,5,9,
2, Tuesday, 01/27/2015,4:01 PM,-,4:15 PM,0,8,
2, Tuesday, 01/27/2015,4:16 PM,-,4:30 PM,4,6,
2, Tuesday, 01/27/2015,4:31 PM,-,4:45 PM,3,16,
2, Tuesday, 01/27/2015,4:46 PM,-,5:00 PM,12,52,
2, Tuesday, 01/27/2015,5:01 PM,-,5:15 PM,13,137,
2, Tuesday, 01/27/2015,5:16 PM,-,5:30 PM,14,79,
2, Tuesday, 01/27/2015,5:31 PM,-,5:45 PM,13,106,
2, Tuesday, 01/27/2015,5:46 PM,-,6:00 PM,6,113,
2, Tuesday, 01/27/2015,6:01 PM,-,6:15 PM,5,144,
2, Tuesday, 01/27/2015,6:16 PM,-,6:30 PM,8,140,
2, Tuesday, 01/27/2015,6:31 PM,-,6:45 PM,12,60,
2, Tuesday, 01/27/2015,6:46 PM,-,7:00 PM,10,69,
2, Tuesday, 01/27/2015,7:01 PM,-,7:15 PM,4,47,
2, Tuesday, 01/27/2015,7:16 PM,-,7:30 PM,4,45,
2, Tuesday, 01/27/2015,7:31 PM,-,7:45 PM,5,32,
2, Tuesday, 01/27/2015,7:46 PM,-,8:00 PM,5,17,
2, Tuesday, 01/27/2015,8:01 PM,-,8:15 PM,0,0,
2, Tuesday, 01/27/2015,8:16 PM,-,8:30 PM,0,0,
2, Tuesday, 01/27/2015,8:31 PM,-,8:45 PM,0,0,
2, Tuesday, 01/27/2015,8:46 PM,-,9:00 PM,0,0,
2, Tuesday, 01/27/2015,9:01 PM,-,9:15 PM,0,0,
2, Tuesday, 01/27/2015,9:16 PM,-,9:30 PM,0,0,
2, Tuesday, 01/27/2015,9:31 PM,-,9:45 PM,0,0,
2, Tuesday, 01/27/2015,9:46 PM,-,10:00 PM,0,0,
2, Tuesday, 01/27/2015,10:01 PM,-,10:15 PM,0,0,
2, Tuesday, 01/27/2015,10:16 PM,-,10:30 PM,0,0,
2, Tuesday, 01/27/2015,10:31 PM,-,10:45 PM,0,0,
2, Tuesday, 01/27/2015,10:46 PM,-,11:00 PM,0,0,
2, Tuesday, 01/27/2015,11:01 PM,-,11:15 PM,0,0,
2, Tuesday, 01/27/2015,11:16 PM,-,11:30 PM,0,0,
2, Tuesday, 01/27/2015,11:31 PM,-,11:45 PM,0,0,
2, Tuesday, 01/27/2015,11:46 PM,-,12:00 AM,0,0,
2, Tuesday, 01/27/2015,0, Day Totals:,0,285,"2,575",0
2, Wednesday, 01/28/2015,6:46 AM,-,7:00 AM,0,5,
2, Wednesday, 01/28/2015,7:01 AM,-,7:15 AM,1,23,
2, Wednesday, 01/28/2015,7:16 AM,-,7:30 AM,1,29,
2, Wednesday, 01/28/2015,7:31 AM,-,7:45 AM,1,79,
2, Wednesday, 01/28/2015,7:46 AM,-,8:00 AM,5,23,
2, Wednesday, 01/28/2015,8:01 AM,-,8:15 AM,1,30,
2, Wednesday, 01/28/2015,8:16 AM,-,8:30 AM,0,69,
2, Wednesday, 01/28/2015,8:31 AM,-,8:45 AM,1,72,
2, Wednesday, 01/28/2015,8:46 AM,-,9:00 AM,3,46,
2, Wednesday, 01/28/2015,9:01 AM,-,9:15 AM,2,24,
2, Wednesday, 01/28/2015,9:16 AM,-,9:30 AM,0,24,
2, Wednesday, 01/28/2015,9:31 AM,-,9:45 AM,2,47,
2, Wednesday, 01/28/2015,9:46 AM,-,10:00 AM,3,34,
2, Wednesday, 01/28/2015,10:01 AM,-,10:15 AM,1,9,
2, Wednesday, 01/28/2015,10:16 AM,-,10:30 AM,1,10,
2, Wednesday, 01/28/2015,10:31 AM,-,10:45 AM,1,7,
2, Wednesday, 01/28/2015,10:46 AM,-,11:00 AM,11,66,
2, Wednesday, 01/28/2015,11:01 AM,-,11:15 AM,7,84,
2, Wednesday, 01/28/2015,11:16 AM,-,11:30 AM,7,42,
2, Wednesday, 01/28/2015,11:31 AM,-,11:45 AM,8,45,
2, Wednesday, 01/28/2015,11:46 AM,-,12:00 PM,15,258,
2, Wednesday, 01/28/2015,12:01 PM,-,12:15 PM,20,213,
2, Wednesday, 01/28/2015,12:16 PM,-,12:30 PM,9,100,
2, Wednesday, 01/28/2015,12:31 PM,-,12:45 PM,6,115,
2, Wednesday, 01/28/2015,12:46 PM,-,1:00 PM,8,45,
2, Wednesday, 01/28/2015,1:01 PM,-,1:15 PM,6,42,
2, Wednesday, 01/28/2015,1:16 PM,-,1:30 PM,7,19,
2, Wednesday, 01/28/2015,1:31 PM,-,1:45 PM,0,2,
2, Wednesday, 01/28/2015,1:46 PM,-,2:00 PM,1,4,
2, Wednesday, 01/28/2015,2:01 PM,-,2:15 PM,4,10,
2, Wednesday, 01/28/2015,2:16 PM,-,2:30 PM,1,1,
2, Wednesday, 01/28/2015,2:31 PM,-,2:45 PM,1,2,
2, Wednesday, 01/28/2015,2:46 PM,-,3:00 PM,2,1,
2, Wednesday, 01/28/2015,3:01 PM,-,3:15 PM,0,4,
2, Wednesday, 01/28/2015,3:16 PM,-,3:30 PM,0,11,
2, Wednesday, 01/28/2015,3:31 PM,-,3:45 PM,2,4,
2, Wednesday, 01/28/2015,3:46 PM,-,4:00 PM,5,4,
2, Wednesday, 01/28/2015,4:01 PM,-,4:15 PM,5,7,
2, Wednesday, 01/28/2015,4:16 PM,-,4:30 PM,0,10,
2, Wednesday, 01/28/2015,4:31 PM,-,4:45 PM,4,3,
2, Wednesday, 01/28/2015,4:46 PM,-,5:00 PM,2,54,
2, Wednesday, 01/28/2015,5:01 PM,-,5:15 PM,9,99,
2, Wednesday, 01/28/2015,5:16 PM,-,5:30 PM,3,106,
2, Wednesday, 01/28/2015,5:31 PM,-,5:45 PM,9,104,
2, Wednesday, 01/28/2015,5:46 PM,-,6:00 PM,10,105,
2, Wednesday, 01/28/2015,6:01 PM,-,6:15 PM,5,171,
2, Wednesday, 01/28/2015,6:16 PM,-,6:30 PM,9,100,
2, Wednesday, 01/28/2015,6:31 PM,-,6:45 PM,5,130,
2, Wednesday, 01/28/2015,6:46 PM,-,7:00 PM,11,66,
2, Wednesday, 01/28/2015,7:01 PM,-,7:15 PM,3,80,
2, Wednesday, 01/28/2015,7:16 PM,-,7:30 PM,9,30,
2, Wednesday, 01/28/2015,7:31 PM,-,7:45 PM,5,26,
2, Wednesday, 01/28/2015,7:46 PM,-,8:00 PM,9,19,
2, Wednesday, 01/28/2015,8:01 PM,-,8:15 PM,0,0,
2, Wednesday, 01/28/2015,8:16 PM,-,8:30 PM,0,0,
2, Wednesday, 01/28/2015,8:31 PM,-,8:45 PM,0,0,
2, Wednesday, 01/28/2015,8:46 PM,-,9:00 PM,0,0,
2, Wednesday, 01/28/2015,9:01 PM,-,9:15 PM,0,0,
2, Wednesday, 01/28/2015,9:16 PM,-,9:30 PM,0,0,
2, Wednesday, 01/28/2015,9:31 PM,-,9:45 PM,0,0,
2, Wednesday, 01/28/2015,9:46 PM,-,10:00 PM,0,0,
2, Wednesday, 01/28/2015,10:01 PM,-,10:15 PM,0,0,
2, Wednesday, 01/28/2015,10:16 PM,-,10:30 PM,0,0,
2, Wednesday, 01/28/2015,10:31 PM,-,10:45 PM,0,0,
2, Wednesday, 01/28/2015,10:46 PM,-,11:00 PM,0,0,
2, Wednesday, 01/28/2015,11:01 PM,-,11:15 PM,0,0,
2, Wednesday, 01/28/2015,11:16 PM,-,11:30 PM,0,0,
2, Wednesday, 01/28/2015,11:31 PM,-,11:45 PM,0,0,
2, Wednesday, 01/28/2015,11:46 PM,-,12:00 AM,0,0,
2, Wednesday, 01/28/2015,0, Day Totals:,0,241,"2,713",0
2, Thursday, 01/29/2015,6:46 AM,-,7:00 AM,0,4,
2, Thursday, 01/29/2015,7:01 AM,-,7:15 AM,0,22,
2, Thursday, 01/29/2015,7:16 AM,-,7:30 AM,3,20,
2, Thursday, 01/29/2015,7:31 AM,-,7:45 AM,0,32,
2, Thursday, 01/29/2015,7:46 AM,-,8:00 AM,2,26,
2, Thursday, 01/29/2015,8:01 AM,-,8:15 AM,2,50,
2, Thursday, 01/29/2015,8:16 AM,-,8:30 AM,2,29,
2, Thursday, 01/29/2015,8:31 AM,-,8:45 AM,0,43,
2, Thursday, 01/29/2015,8:46 AM,-,9:00 AM,2,21,
2, Thursday, 01/29/2015,9:01 AM,-,9:15 AM,1,19,
2, Thursday, 01/29/2015,9:16 AM,-,9:30 AM,3,52,
2, Thursday, 01/29/2015,9:31 AM,-,9:45 AM,4,45,
2, Thursday, 01/29/2015,9:46 AM,-,10:00 AM,4,27,
2, Thursday, 01/29/2015,10:01 AM,-,10:15 AM,1,9,
2, Thursday, 01/29/2015,10:16 AM,-,10:30 AM,1,5,
2, Thursday, 01/29/2015,10:31 AM,-,10:45 AM,0,4,
2, Thursday, 01/29/2015,10:46 AM,-,11:00 AM,7,44,
2, Thursday, 01/29/2015,11:01 AM,-,11:15 AM,8,74,
2, Thursday, 01/29/2015,11:16 AM,-,11:30 AM,18,139,
2, Thursday, 01/29/2015,11:31 AM,-,11:45 AM,16,127,
2, Thursday, 01/29/2015,11:46 AM,-,12:00 PM,23,209,
2, Thursday, 01/29/2015,12:01 PM,-,12:15 PM,13,135,
2, Thursday, 01/29/2015,12:16 PM,-,12:30 PM,7,95,
2, Thursday, 01/29/2015,12:31 PM,-,12:45 PM,5,81,
2, Thursday, 01/29/2015,12:46 PM,-,1:00 PM,4,52,
2, Thursday, 01/29/2015,1:01 PM,-,1:15 PM,6,62,
2, Thursday, 01/29/2015,1:16 PM,-,1:30 PM,3,24,
2, Thursday, 01/29/2015,1:31 PM,-,1:45 PM,1,4,
2, Thursday, 01/29/2015,1:46 PM,-,2:00 PM,1,3,
2, Thursday, 01/29/2015,2:01 PM,-,2:15 PM,2,7,
2, Thursday, 01/29/2015,2:16 PM,-,2:30 PM,0,6,
2, Thursday, 01/29/2015,2:31 PM,-,2:45 PM,0,1,
2, Thursday, 01/29/2015,2:46 PM,-,3:00 PM,0,0,
2, Thursday, 01/29/2015,3:01 PM,-,3:15 PM,0,0,
2, Thursday, 01/29/2015,3:16 PM,-,3:30 PM,0,2,
2, Thursday, 01/29/2015,3:31 PM,-,3:45 PM,3,6,
2, Thursday, 01/29/2015,3:46 PM,-,4:00 PM,2,3,
2, Thursday, 01/29/2015,4:01 PM,-,4:15 PM,3,3,
2, Thursday, 01/29/2015,4:16 PM,-,4:30 PM,1,5,
2, Thursday, 01/29/2015,4:31 PM,-,4:45 PM,1,7,
2, Thursday, 01/29/2015,4:46 PM,-,5:00 PM,7,40,
2, Thursday, 01/29/2015,5:01 PM,-,5:15 PM,6,104,
2, Thursday, 01/29/2015,5:16 PM,-,5:30 PM,7,70,
2, Thursday, 01/29/2015,5:31 PM,-,5:45 PM,10,79,
2, Thursday, 01/29/2015,5:46 PM,-,6:00 PM,6,112,
2, Thursday, 01/29/2015,6:01 PM,-,6:15 PM,4,164,
2, Thursday, 01/29/2015,6:16 PM,-,6:30 PM,10,100,
2, Thursday, 01/29/2015,6:31 PM,-,6:45 PM,5,103,
2, Thursday, 01/29/2015,6:46 PM,-,7:00 PM,14,111,
2, Thursday, 01/29/2015,7:01 PM,-,7:15 PM,8,62,
2, Thursday, 01/29/2015,7:16 PM,-,7:30 PM,4,29,
2, Thursday, 01/29/2015,7:31 PM,-,7:45 PM,5,27,
2, Thursday, 01/29/2015,7:46 PM,-,8:00 PM,4,11,
2, Thursday, 01/29/2015,8:01 PM,-,8:15 PM,0,0,
2, Thursday, 01/29/2015,8:16 PM,-,8:30 PM,0,0,
2, Thursday, 01/29/2015,8:31 PM,-,8:45 PM,0,0,
2, Thursday, 01/29/2015,8:46 PM,-,9:00 PM,0,0,
2, Thursday, 01/29/2015,9:01 PM,-,9:15 PM,0,0,
2, Thursday, 01/29/2015,9:16 PM,-,9:30 PM,0,0,
2, Thursday, 01/29/2015,9:31 PM,-,9:45 PM,0,0,
2, Thursday, 01/29/2015,9:46 PM,-,10:00 PM,0,0,
2, Thursday, 01/29/2015,10:01 PM,-,10:15 PM,0,0,
2, Thursday, 01/29/2015,10:16 PM,-,10:30 PM,0,0,
2, Thursday, 01/29/2015,10:31 PM,-,10:45 PM,0,0,
2, Thursday, 01/29/2015,10:46 PM,-,11:00 PM,0,0,
2, Thursday, 01/29/2015,11:01 PM,-,11:15 PM,0,0,
2, Thursday, 01/29/2015,11:16 PM,-,11:30 PM,0,0,
2, Thursday, 01/29/2015,11:31 PM,-,11:45 PM,0,0,
